x_acc,y_acc,z_acc,label
0.001,-1.024,-0.041,aluminium
0.016,-1.02,-0.025,aluminium
-0.001,-0.994,-0.028,aluminium
-0.013,-0.98,0.001,aluminium
0.022,-1.024,-0.025,aluminium
-0.007,-1.012,-0.027,aluminium
0.016,-1.019,-0.037,aluminium
-0.002,-1.0,-0.02,aluminium
-0.018,-0.973,-0.023,aluminium
0.016,-1.019,-0.011,aluminium
0.001,-1.02,-0.054,aluminium
-0.001,-1.015,-0.02,aluminium
0.02,-1.002,-0.032,aluminium
0.02,-1.021,-0.012,aluminium
0.005,-1.006,-0.025,aluminium
-0.006,-0.978,0.001,aluminium
0.026,-1.018,-0.043,aluminium
0.003,-1.026,-0.016,aluminium
0.024,-1.03,-0.033,aluminium
0.005,-1.005,-0.029,aluminium
-0.007,-0.986,0.01,aluminium
0.031,-1.02,-0.036,aluminium
0.0,-1.011,-0.011,aluminium
0.021,-1.02,-0.04,aluminium
-0.002,-1.0,-0.028,aluminium
-0.032,-0.971,0.001,aluminium
0.008,-1.005,-0.02,aluminium
-0.003,-1.021,-0.053,aluminium
0.003,-1.02,-0.015,aluminium
0.021,-1.006,-0.059,aluminium
-0.029,-0.973,0.009,aluminium
0.037,-1.014,-0.029,aluminium
0.006,-1.017,-0.013,aluminium
0.02,-1.021,-0.039,aluminium
0.015,-1.014,-0.021,aluminium
0.014,-1.022,-0.023,aluminium
0.006,-1.006,-0.029,aluminium
0.025,-1.007,-0.022,aluminium
-0.005,-0.993,-0.008,aluminium
0.018,-1.016,-0.0,aluminium
0.043,-1.039,-0.044,aluminium
-0.013,-1.0,-0.004,aluminium
0.008,-1.012,-0.029,aluminium
0.003,-1.007,-0.029,aluminium
-0.018,-0.98,-0.013,aluminium
0.015,-1.021,-0.024,aluminium
0.003,-1.007,-0.052,aluminium
-0.016,-0.999,0.007,aluminium
0.022,-1.012,-0.051,aluminium
-0.012,-0.994,-0.009,aluminium
0.012,-1.011,-0.033,aluminium
0.015,-1.006,-0.038,aluminium
-0.002,-1.006,-0.032,aluminium
0.009,-1.01,-0.015,aluminium
0.015,-1.009,-0.039,aluminium
0.002,-1.012,-0.015,aluminium
0.023,-1.015,-0.027,aluminium
0.015,-1.01,-0.015,aluminium
0.008,-1.012,-0.011,aluminium
0.02,-1.016,-0.021,aluminium
-0.017,-1.013,-0.023,aluminium
0.033,-1.005,-0.036,aluminium
-0.014,-0.997,-0.015,aluminium
0.02,-1.032,-0.049,aluminium
0.013,-1.013,-0.053,aluminium
-0.045,-0.969,0.011,aluminium
0.018,-0.996,-0.046,aluminium
-0.001,-0.998,-0.032,aluminium
-0.018,-1.006,-0.044,aluminium
0.021,-1.019,-0.056,aluminium
-0.02,-0.978,-0.021,aluminium
-0.006,-0.989,-0.03,aluminium
0.031,-1.006,-0.03,aluminium
0.003,-1.024,-0.027,aluminium
0.034,-1.04,-0.039,aluminium
0.015,-1.008,-0.005,aluminium
-0.018,-0.986,0.014,aluminium
0.035,-1.023,-0.024,aluminium
-0.021,-1.025,-0.012,aluminium
0.016,-1.005,-0.018,aluminium
0.019,-1.018,-0.008,aluminium
0.003,-1.019,-0.024,aluminium
0.006,-1.014,-0.028,aluminium
-0.0,-0.991,-0.025,aluminium
-0.014,-0.985,-0.015,aluminium
0.008,-1.008,-0.038,aluminium
0.002,-1.01,-0.032,aluminium
0.003,-0.994,-0.017,aluminium
-0.006,-0.996,-0.067,aluminium
0.009,-1.005,-0.024,aluminium
-0.014,-0.995,-0.005,aluminium
0.022,-1.026,-0.032,aluminium
-0.011,-1.007,-0.042,aluminium
0.012,-1.009,-0.011,aluminium
0.023,-1.006,-0.027,aluminium
-0.009,-0.994,-0.019,aluminium
0.042,-1.021,-0.048,aluminium
-0.018,-1.003,-0.013,aluminium
0.015,-1.009,-0.043,aluminium
0.013,-1.018,-0.01,aluminium
0.015,-0.996,-0.033,aluminium
0.003,-1.002,-0.01,aluminium
-0.004,-0.995,-0.005,aluminium
0.021,-1.017,-0.037,aluminium
-0.019,-1.003,-0.007,aluminium
0.007,-0.998,-0.043,aluminium
0.005,-1.01,-0.021,aluminium
-0.01,-0.99,-0.012,aluminium
0.016,-1.011,-0.035,aluminium
-0.01,-1.006,-0.036,aluminium
-0.003,-1.0,-0.015,aluminium
0.022,-1.012,-0.045,aluminium
-0.013,-0.995,0.002,aluminium
0.047,-1.029,-0.05,aluminium
-0.003,-1.011,-0.01,aluminium
0.014,-1.0,-0.031,aluminium
0.022,-1.019,-0.011,aluminium
-0.009,-1.001,-0.014,aluminium
0.018,-1.022,-0.008,aluminium
0.011,-1.016,-0.047,aluminium
-0.012,-0.998,-0.006,aluminium
0.012,-1.019,-0.033,aluminium
-0.013,-0.989,0.007,aluminium
0.018,-1.02,-0.017,aluminium
-0.014,-1.0,-0.015,aluminium
0.007,-1.012,-0.033,aluminium
0.004,-1.014,-0.033,aluminium
-0.012,-0.989,-0.021,aluminium
0.019,-1.009,-0.042,aluminium
-0.015,-0.994,0.001,aluminium
0.02,-1.011,-0.059,aluminium
0.001,-1.013,-0.016,aluminium
0.004,-0.992,-0.029,aluminium
0.019,-1.017,-0.032,aluminium
-0.001,-1.005,-0.017,aluminium
0.014,-1.013,-0.025,aluminium
0.022,-1.019,-0.046,aluminium
-0.011,-0.993,0.009,aluminium
0.035,-1.02,-0.041,aluminium
-0.015,-1.003,0.01,aluminium
0.023,-1.018,-0.033,aluminium
0.012,-1.016,-0.02,aluminium
-0.008,-0.991,-0.012,aluminium
0.017,-1.015,-0.034,aluminium
-0.022,-0.986,-0.024,aluminium
0.013,-1.014,-0.032,aluminium
-0.006,-1.003,-0.005,aluminium
0.004,-1.006,-0.044,aluminium
0.021,-1.015,-0.02,aluminium
-0.01,-0.987,-0.035,aluminium
0.007,-1.011,-0.03,aluminium
0.01,-1.009,-0.031,aluminium
-0.015,-0.996,-0.019,aluminium
0.035,-1.024,-0.048,aluminium
-0.01,-0.997,-0.007,aluminium
0.033,-1.022,-0.052,aluminium
0.004,-1.007,0.011,aluminium
0.018,-1.007,-0.037,silence
0.022,-1.016,-0.01,silence
-0.001,-1.001,-0.014,silence
0.008,-1.011,-0.027,silence
0.004,-1.01,-0.017,silence
-0.013,-0.996,-0.005,silence
0.027,-1.019,-0.052,silence
-0.023,-0.989,0.0,silence
0.029,-1.01,-0.045,silence
-0.021,-0.998,-0.016,silence
0.004,-1.009,-0.022,silence
0.008,-1.009,-0.048,silence
-0.026,-0.99,-0.01,silence
0.037,-1.018,-0.055,silence
-0.016,-0.995,-0.017,silence
0.016,-1.012,-0.038,silence
0.013,-1.013,-0.003,silence
0.004,-1.003,-0.032,silence
0.03,-1.023,-0.011,silence
0.013,-1.012,-0.034,silence
0.002,-1.004,-0.017,silence
0.03,-1.018,-0.021,silence
-0.019,-0.992,-0.005,silence
0.024,-1.022,-0.036,silence
-0.006,-1.008,-0.006,silence
-0.001,-1.0,-0.038,silence
0.01,-1.011,-0.01,silence
-0.007,-0.994,-0.02,silence
0.015,-1.014,-0.04,silence
-0.002,-1.004,-0.021,silence
0.022,-0.992,-0.034,silence
-0.015,-1.002,-0.028,silence
0.01,-1.009,-0.044,silence
0.009,-1.009,-0.019,silence
0.009,-1.004,-0.036,silence
0.009,-1.009,-0.01,silence
0.019,-1.008,-0.04,silence
0.003,-1.011,-0.013,silence
0.025,-1.018,-0.027,silence
-0.001,-1.007,-0.017,silence
0.022,-1.018,-0.021,silence
0.014,-1.012,-0.018,silence
0.003,-1.01,-0.014,silence
0.008,-1.009,-0.004,silence
0.005,-1.009,-0.016,silence
-0.004,-1.008,-0.011,silence
0.004,-1.007,-0.022,silence
-0.004,-1.004,-0.031,silence
-0.005,-1.009,-0.022,silence
0.009,-1.006,-0.035,silence
-0.002,-1.004,-0.023,silence
0.011,-1.007,-0.029,silence
0.007,-1.01,-0.03,silence
0.008,-1.008,-0.036,silence
0.009,-1.01,-0.021,silence
0.029,-1.004,-0.034,silence
-0.009,-1.01,-0.034,silence
0.033,-1.022,-0.015,silence
0.01,-1.014,0.019,silence
0.012,-1.011,-0.027,silence
0.015,-1.01,-0.035,silence
0.006,-1.005,-0.032,silence
0.002,-1.005,-0.027,silence
0.001,-1.0,-0.027,silence
0.002,-1.004,-0.023,silence
-0.011,-1.0,-0.02,silence
0.003,-1.006,-0.019,silence
-0.008,-1.007,-0.016,silence
-0.0,-0.997,-0.019,silence
0.035,-1.016,-0.059,silence
0.005,-1.02,0.023,silence
0.01,-1.021,-0.001,silence
0.007,-1.009,-0.035,silence
0.008,-1.004,-0.025,silence
0.007,-1.008,-0.018,silence
0.013,-1.01,-0.034,silence
0.019,-1.013,-0.034,silence
0.011,-1.009,0.001,silence
0.03,-1.016,-0.029,silence
0.0,-1.011,-0.021,silence
0.018,-1.018,-0.009,silence
0.01,-1.018,-0.02,silence
0.003,-1.009,-0.017,silence
0.013,-1.008,-0.033,silence
-0.008,-1.003,-0.02,silence
0.008,-1.008,-0.025,silence
0.002,-1.002,-0.036,silence
-0.01,-1.001,-0.026,silence
0.004,-1.004,-0.025,silence
-0.0,-1.006,-0.042,silence
0.003,-1.009,-0.026,silence
0.015,-1.011,-0.024,silence
0.009,-1.007,-0.036,silence
0.014,-1.009,-0.014,silence
0.025,-1.012,-0.029,silence
0.003,-1.009,-0.018,silence
0.024,-1.016,-0.022,silence
0.012,-1.011,-0.019,silence
0.01,-1.01,-0.027,silence
0.014,-1.014,-0.01,silence
0.005,-1.008,-0.034,silence
-0.003,-1.007,-0.005,silence
0.014,-1.01,-0.036,silence
-0.018,-1.004,-0.011,silence
0.012,-1.008,-0.033,silence
-0.015,-1.003,-0.032,silence
0.001,-1.005,-0.027,silence
0.005,-1.007,-0.02,silence
-0.001,-1.007,-0.047,silence
-0.001,-1.009,-0.014,silence
0.01,-1.008,-0.019,silence
0.003,-1.008,-0.041,silence
0.008,-1.01,-0.021,silence
0.023,-1.01,-0.029,silence
0.006,-1.006,-0.029,silence
0.027,-1.014,-0.021,silence
0.012,-1.01,-0.021,silence
0.004,-1.01,-0.023,silence
0.017,-1.013,-0.015,silence
0.003,-1.008,-0.035,silence
0.004,-1.01,-0.009,silence
0.016,-1.013,-0.03,silence
-0.011,-1.004,-0.014,silence
0.01,-1.006,-0.019,silence
-0.008,-1.002,-0.024,silence
-0.003,-1.004,-0.023,silence
0.003,-1.01,-0.008,silence
0.005,-1.01,-0.039,silence
-0.005,-1.005,-0.018,silence
0.017,-1.012,-0.036,silence
-0.004,-0.998,-0.038,silence
0.014,-1.009,-0.025,silence
0.026,-1.006,-0.032,silence
-0.001,-1.008,-0.024,silence
0.023,-1.013,-0.03,silence
0.017,-1.012,-0.027,silence
0.01,-1.01,-0.037,silence
0.015,-1.009,-0.01,silence
0.012,-1.01,-0.031,silence
-0.006,-1.008,-0.007,silence
0.018,-1.016,-0.025,silence
-0.005,-1.007,-0.017,silence
0.009,-1.01,-0.021,silence
0.002,-1.005,-0.025,silence
-0.006,-1.001,-0.026,silence
-0.0,-1.007,-0.002,silence
0.002,-1.008,-0.039,silence
-0.009,-1.004,-0.02,silence
0.014,-1.011,-0.031,silence
-0.005,-1.003,-0.036,silence
0.016,-1.011,-0.033,silence
0.008,-1.008,-0.034,silence
0.007,-1.007,-0.03,silence
0.023,-1.013,-0.026,silence
0.015,-1.012,-0.035,silence
0.008,-1.009,-0.024,silence
0.016,-1.014,-0.021,silence
0.017,-1.01,-0.033,silence
0.001,-1.007,-0.009,silence
0.019,-1.013,-0.022,silence
-0.002,-1.009,-0.016,silence
0.007,-1.015,-0.012,silence
0.005,-1.009,-0.018,silence
-0.001,-1.007,-0.032,silence
0.004,-1.007,-0.001,silence
0.008,-1.005,-0.035,silence
-0.011,-1.004,-0.021,silence
0.011,-1.008,-0.025,silence
-0.005,-1.003,-0.033,silence
0.006,-1.007,-0.027,silence
0.012,-1.01,-0.039,silence
0.005,-1.005,-0.04,silence
0.017,-1.009,-0.03,silence
0.018,-1.01,-0.033,silence
0.007,-1.008,-0.031,silence
0.019,-1.013,-0.015,silence
0.011,-1.012,-0.028,silence
0.007,-1.014,-0.008,silence
0.028,-1.016,-0.023,silence
0.002,-1.011,-0.002,silence
0.011,-1.013,-0.008,silence
0.006,-1.01,-0.006,silence
-0.004,-1.009,-0.026,silence
-0.004,-1.008,0.001,silence
0.008,-1.008,-0.035,silence
-0.009,-1.001,-0.029,silence
0.009,-1.005,-0.026,silence
-0.004,-0.999,-0.036,silence
-0.001,-1.005,-0.025,silence
0.011,-1.008,-0.033,silence
-0.001,-1.008,-0.034,silence
0.011,-1.009,-0.03,silence
0.022,-1.013,-0.036,silence
0.006,-1.009,-0.026,silence
0.022,-1.012,-0.019,silence
0.013,-1.01,-0.03,silence
0.008,-1.008,-0.006,silence
0.021,-1.013,-0.023,silence
0.004,-1.012,-0.015,silence
0.015,-1.013,-0.008,silence
0.009,-1.009,-0.025,silence
0.002,-1.006,-0.041,silence
-0.005,-1.007,-0.008,silence
0.008,-1.009,-0.025,silence
-0.008,-1.005,-0.02,silence
0.011,-1.013,-0.019,silence
-0.003,-1.004,-0.034,silence
-0.006,-0.988,-0.017,silence
0.004,-1.003,-0.049,silence
-0.022,-1.006,0.008,silence
0.012,-1.011,-0.036,silence
0.01,-1.008,-0.035,silence
0.025,-1.019,-0.01,silence
0.021,-1.014,-0.012,silence
0.015,-1.015,-0.03,silence
0.015,-1.014,-0.026,silence
0.009,-1.007,-0.031,silence
0.01,-1.005,-0.03,silence
0.006,-1.003,-0.034,silence
0.005,-1.007,-0.019,silence
0.002,-1.003,-0.028,silence
0.006,-1.007,-0.025,silence
0.002,-1.001,-0.016,aluminium
0.008,-0.988,-0.09,aluminium
-0.008,-0.999,-0.086,aluminium
-0.015,-0.998,-0.026,aluminium
-0.005,-1.005,-0.023,aluminium
0.002,-1.003,-0.055,aluminium
0.002,-1.001,-0.041,aluminium
0.003,-1.004,-0.029,aluminium
0.001,-1.002,-0.046,aluminium
0.001,-1.004,-0.032,aluminium
0.013,-1.005,-0.026,aluminium
0.011,-1.012,-0.038,aluminium
0.01,-1.009,-0.025,aluminium
0.01,-1.009,-0.026,aluminium
0.026,-1.027,-0.027,aluminium
-0.008,-0.993,-0.006,aluminium
0.033,-1.031,-0.058,aluminium
-0.013,-1.002,0.008,aluminium
0.022,-1.009,-0.029,aluminium
-0.001,-1.0,0.001,aluminium
0.012,-1.012,-0.021,aluminium
0.026,-1.026,-0.026,aluminium
0.012,-1.011,-0.011,aluminium
0.008,-1.016,-0.046,aluminium
-0.002,-0.999,-0.028,aluminium
-0.012,-0.977,-0.031,aluminium
0.003,-1.006,-0.019,aluminium
0.002,-1.008,-0.024,aluminium
0.014,-1.029,-0.037,aluminium
0.014,-1.02,-0.047,aluminium
-0.008,-0.97,0.009,aluminium
0.032,-1.012,-0.034,aluminium
0.012,-1.016,0.006,aluminium
0.025,-1.038,-0.037,aluminium
-0.001,-1.015,-0.025,aluminium
0.028,-1.04,-0.041,aluminium
0.015,-1.028,-0.028,aluminium
-0.014,-0.966,-0.015,aluminium
0.014,-1.002,0.003,aluminium
0.016,-1.013,-0.015,aluminium
0.011,-1.025,-0.032,aluminium
0.013,-1.022,-0.032,aluminium
-0.035,-0.965,-0.026,aluminium
-0.008,-0.998,-0.012,aluminium
0.004,-1.004,-0.035,aluminium
0.004,-1.025,-0.042,aluminium
0.021,-1.027,-0.052,aluminium
-0.02,-0.964,-0.005,aluminium
0.011,-0.996,-0.021,aluminium
0.015,-1.013,0.007,aluminium
0.028,-1.033,-0.054,aluminium
0.02,-1.027,-0.034,aluminium
-0.008,-0.981,-0.029,aluminium
-0.005,-0.998,-0.016,aluminium
0.014,-1.008,-0.027,aluminium
0.014,-1.027,-0.022,aluminium
0.029,-1.018,-0.06,aluminium
0.01,-1.029,-0.011,aluminium
0.037,-1.033,-0.04,aluminium
-0.033,-0.972,-0.019,aluminium
-0.008,-0.994,-0.008,aluminium
0.004,-1.0,-0.038,aluminium
-0.013,-1.015,-0.013,aluminium
0.029,-1.035,-0.063,aluminium
-0.025,-0.964,-0.007,aluminium
0.004,-0.989,-0.012,aluminium
0.023,-1.007,-0.009,aluminium
0.009,-1.02,-0.032,aluminium
0.032,-1.029,-0.033,aluminium
-0.016,-0.983,-0.034,aluminium
-0.02,-0.987,-0.002,aluminium
0.022,-1.008,-0.029,aluminium
-0.006,-1.024,-0.02,aluminium
0.045,-1.046,-0.069,aluminium
-0.002,-0.991,0.004,aluminium
0.006,-0.985,-0.024,aluminium
0.018,-1.008,0.013,aluminium
-0.004,-1.028,-0.031,aluminium
0.0,-0.997,-0.032,aluminium
0.005,-1.021,-0.021,aluminium
0.031,-1.04,-0.066,aluminium
-0.013,-0.992,-0.003,aluminium
-0.008,-0.974,-0.015,aluminium
0.012,-1.001,-0.013,aluminium
0.0,-1.014,-0.01,aluminium
0.026,-1.033,-0.037,aluminium
-0.011,-1.003,-0.04,aluminium
-0.029,-0.974,-0.007,aluminium
0.014,-0.997,-0.042,aluminium
-0.011,-1.005,-0.025,aluminium
0.038,-1.038,-0.057,aluminium
0.007,-1.013,-0.018,aluminium
-0.012,-0.971,-0.01,aluminium
0.027,-1.008,0.003,aluminium
0.024,-1.02,-0.031,aluminium
0.027,-1.035,-0.025,aluminium
0.022,-1.018,-0.049,aluminium
-0.038,-0.967,-0.004,aluminium
0.016,-1.009,-0.022,aluminium
-0.013,-1.01,-0.014,aluminium
0.02,-1.007,-0.029,aluminium
0.016,-1.013,-0.019,aluminium
0.018,-1.028,-0.029,aluminium
0.009,-1.01,-0.045,aluminium
-0.04,-0.964,0.005,aluminium
0.001,-0.997,-0.04,aluminium
-0.018,-1.0,-0.007,aluminium
0.025,-1.032,-0.063,aluminium
0.008,-1.026,-0.034,aluminium
-0.006,-0.967,-0.015,aluminium
0.015,-0.996,-0.009,aluminium
0.021,-1.014,-0.026,aluminium
0.021,-1.033,-0.015,aluminium
0.032,-1.034,-0.058,aluminium
-0.03,-0.977,0.01,aluminium
0.014,-1.005,-0.032,aluminium
0.002,-1.012,-0.013,aluminium
0.025,-1.037,-0.036,aluminium
0.027,-1.036,-0.043,aluminium
-0.011,-0.975,-0.002,aluminium
0.01,-0.996,-0.001,aluminium
-0.025,-1.016,-0.024,aluminium
-0.016,-0.988,-0.026,aluminium
0.004,-1.001,-0.014,aluminium
-0.0,-1.015,-0.054,aluminium
0.013,-1.028,-0.035,aluminium
-0.01,-0.974,-0.019,aluminium
-0.011,-0.982,-0.001,aluminium
0.031,-1.014,-0.018,aluminium
0.002,-1.021,-0.014,aluminium
0.041,-1.032,-0.063,aluminium
-0.023,-0.984,-0.004,aluminium
-0.004,-0.988,-0.045,aluminium
0.002,-1.0,-0.012,aluminium
0.015,-1.029,-0.036,aluminium
0.03,-1.037,-0.047,aluminium
0.008,-0.996,-0.01,aluminium
0.008,-0.995,-0.013,aluminium
0.013,-1.016,-0.019,aluminium
0.021,-1.019,-0.01,aluminium
0.006,-1.0,-0.041,aluminium
-0.005,-1.007,-0.02,aluminium
-0.02,-0.99,-0.009,aluminium
0.007,-1.028,-0.045,aluminium
-0.019,-0.988,-0.001,aluminium
0.029,-1.016,-0.036,aluminium
-0.02,-0.999,-0.005,aluminium
0.023,-1.015,-0.055,aluminium
-0.016,-0.999,-0.007,aluminium
-0.003,-1.005,-0.048,aluminium
0.001,-0.999,-0.019,aluminium
0.011,-1.009,-0.047,aluminium
0.01,-1.009,-0.033,aluminium
0.017,-1.005,-0.02,aluminium
0.008,-1.004,-0.017,aluminium
0.017,-1.013,-0.022,aluminium
0.013,-1.01,-0.015,aluminium
0.012,-1.013,-0.039,aluminium
0.003,-1.013,-0.009,aluminium
0.011,-1.009,-0.025,aluminium
-0.004,-1.005,-0.019,aluminium
0.02,-1.045,-0.049,aluminium
-0.01,-0.995,-0.034,aluminium
-0.033,-0.964,-0.007,aluminium
0.022,-0.969,-0.034,aluminium
-0.003,-0.993,-0.027,aluminium
0.008,-1.015,-0.023,aluminium
0.002,-1.008,-0.037,aluminium
-0.02,-0.976,-0.03,aluminium
0.019,-1.002,-0.001,aluminium
0.03,-1.022,-0.02,aluminium
0.009,-1.018,-0.034,aluminium
0.029,-1.021,-0.036,aluminium
0.008,-1.031,-0.018,aluminium
0.032,-1.016,-0.059,aluminium
-0.019,-0.987,0.02,aluminium
0.023,-1.0,-0.028,aluminium
0.014,-1.024,-0.015,aluminium
0.015,-1.021,-0.023,aluminium
0.023,-1.018,-0.045,aluminium
-0.017,-0.988,-0.016,aluminium
-0.01,-0.983,-0.01,aluminium
0.019,-1.012,-0.04,aluminium
-0.018,-1.015,-0.032,aluminium
0.015,-1.011,-0.036,aluminium
-0.026,-0.981,-0.021,aluminium
-0.007,-0.986,-0.008,aluminium
0.028,-1.027,-0.041,aluminium
-0.003,-1.013,-0.025,aluminium
0.032,-1.023,-0.037,aluminium
-0.002,-0.996,-0.023,aluminium
-0.007,-0.978,-0.007,aluminium
0.029,-1.026,-0.015,aluminium
0.012,-1.025,-0.051,aluminium
0.022,-1.027,-0.01,aluminium
0.025,-1.025,-0.026,aluminium
0.022,-1.02,-0.039,aluminium
0.003,-1.004,-0.008,aluminium
-0.01,-0.976,0.003,aluminium
0.02,-1.02,-0.041,aluminium
-0.005,-1.025,-0.017,aluminium
0.017,-1.021,-0.051,aluminium
-0.011,-0.991,-0.022,aluminium
-0.008,-0.977,-0.008,aluminium
0.013,-1.012,-0.037,aluminium
-0.001,-1.015,-0.013,aluminium
0.016,-1.017,-0.055,aluminium
-0.006,-0.998,-0.022,aluminium
-0.018,-0.973,0.003,aluminium
0.02,-1.017,-0.039,aluminium
0.006,-1.025,-0.039,aluminium
0.014,-1.021,-0.022,aluminium
0.013,-1.005,-0.05,aluminium
-0.019,-0.98,0.016,aluminium
0.04,-1.029,-0.037,aluminium
-0.019,-1.021,-0.013,aluminium
0.026,-1.015,-0.035,aluminium
0.014,-1.025,-0.021,aluminium
0.009,-1.019,-0.043,aluminium
0.006,-1.006,-0.016,aluminium
-0.016,-0.978,-0.015,aluminium
0.007,-1.006,-0.02,aluminium
0.016,-1.023,-0.011,aluminium
0.003,-1.01,-0.054,aluminium
0.013,-1.009,-0.024,aluminium
-0.022,-0.975,-0.014,aluminium
-0.003,-0.992,-0.03,aluminium
0.007,-1.015,-0.023,aluminium
0.001,-1.019,-0.03,aluminium
0.007,-1.008,-0.048,aluminium
-0.016,-0.987,0.006,aluminium
0.023,-1.004,-0.043,aluminium
0.016,-1.026,-0.002,aluminium
0.028,-1.02,-0.044,aluminium
0.02,-1.014,-0.032,aluminium
-0.012,-0.994,0.002,aluminium
0.01,-1.0,-0.023,aluminium
-0.011,-1.023,-0.031,aluminium
0.011,-0.999,-0.006,aluminium
0.032,-1.027,-0.029,aluminium
-0.003,-1.008,-0.021,aluminium
0.028,-1.021,-0.025,aluminium
-0.023,-0.987,-0.017,aluminium
-0.012,-0.984,-0.009,aluminium
0.016,-1.019,-0.03,aluminium
-0.006,-1.019,-0.049,aluminium
0.008,-1.01,-0.036,aluminium
-0.01,-0.984,-0.01,aluminium
-0.006,-0.98,-0.037,aluminium
0.019,-1.022,-0.002,aluminium
0.01,-1.015,-0.049,aluminium
0.013,-1.018,-0.03,aluminium
0.007,-0.999,-0.027,aluminium
-0.014,-0.974,-0.005,aluminium
0.033,-1.026,-0.027,aluminium
0.006,-1.029,-0.025,aluminium
0.022,-1.023,-0.048,aluminium
-0.007,-0.996,0.013,aluminium
0.009,-0.984,-0.032,aluminium
-0.003,-1.027,-0.007,aluminium
-0.012,-0.971,-0.025,aluminium
0.024,-1.017,-0.043,aluminium
-0.009,-1.026,-0.025,aluminium
0.009,-1.018,-0.026,aluminium
-0.007,-0.994,-0.021,aluminium
-0.015,-0.979,-0.012,aluminium
0.016,-1.008,-0.009,aluminium
0.023,-1.022,-0.049,aluminium
0.003,-1.009,-0.015,aluminium
-0.011,-0.995,-0.048,aluminium
0.005,-1.007,-0.022,aluminium
-0.006,-0.988,-0.02,aluminium
-0.001,-1.008,-0.038,aluminium
0.033,-1.027,-0.042,aluminium
-0.002,-1.005,-0.01,aluminium
0.023,-1.009,-0.05,aluminium
0.012,-1.016,0.011,aluminium
0.021,-1.002,-0.029,aluminium
0.003,-1.019,-0.012,aluminium
0.022,-1.016,-0.021,aluminium
-0.006,-1.005,-0.013,aluminium
0.002,-1.016,-0.019,aluminium
0.001,-1.003,-0.001,aluminium
0.007,-1.009,-0.026,aluminium
-0.005,-1.004,-0.023,aluminium
0.005,-1.009,-0.009,aluminium
0.007,-1.009,-0.051,aluminium
-0.011,-1.007,-0.021,aluminium
0.01,-1.008,-0.045,aluminium
-0.008,-0.996,-0.033,aluminium
0.017,-0.995,-0.033,aluminium
0.009,-1.01,-0.024,aluminium
-0.002,-0.995,-0.011,aluminium
-0.01,-0.994,-0.008,aluminium
0.036,-1.024,-0.028,aluminium
0.014,-1.011,-0.006,aluminium
0.027,-1.033,-0.031,aluminium
0.036,-1.027,-0.032,aluminium
-0.03,-0.982,0.02,aluminium
0.022,-1.008,-0.026,aluminium
0.01,-1.007,-0.012,aluminium
0.015,-1.04,-0.026,aluminium
0.026,-1.03,-0.034,aluminium
0.002,-0.971,0.011,aluminium
0.009,-1.017,-0.026,aluminium
-0.039,-0.972,-0.022,aluminium
-0.019,-0.984,-0.028,aluminium
0.0,-0.992,-0.036,aluminium
0.002,-1.031,-0.045,aluminium
0.021,-1.028,-0.056,aluminium
-0.026,-0.971,-0.003,aluminium
0.005,-0.978,-0.025,aluminium
0.011,-1.003,-0.021,aluminium
0.015,-1.036,-0.027,aluminium
0.036,-1.037,-0.036,aluminium
-0.023,-0.982,-0.001,aluminium
0.016,-0.992,-0.013,aluminium
0.025,-1.021,-0.032,aluminium
0.002,-1.026,-0.024,aluminium
0.044,-1.05,-0.032,aluminium
-0.001,-0.99,0.008,aluminium
0.004,-0.981,-0.022,aluminium
0.002,-1.005,0.005,aluminium
0.02,-1.031,-0.043,aluminium
0.016,-1.03,-0.023,aluminium
0.005,-0.99,-0.026,aluminium
0.025,-1.042,-0.035,aluminium
-0.019,-0.993,-0.007,aluminium
0.004,-0.978,-0.014,aluminium
0.007,-1.0,-0.02,aluminium
0.01,-1.018,-0.023,aluminium
0.037,-1.033,-0.038,aluminium
-0.012,-0.997,-0.04,aluminium
-0.008,-0.989,-0.018,aluminium
0.002,-0.995,-0.025,aluminium
0.003,-1.017,-0.028,aluminium
0.04,-1.048,-0.052,aluminium
-0.001,-1.01,-0.013,aluminium
0.01,-0.985,-0.026,aluminium
0.016,-1.002,0.013,aluminium
0.025,-1.02,-0.034,aluminium
0.024,-1.035,-0.014,aluminium
0.001,-1.007,-0.04,aluminium
-0.035,-0.975,-0.007,aluminium
0.002,-0.996,-0.025,aluminium
-0.017,-1.0,-0.022,aluminium
0.028,-1.034,-0.059,aluminium
0.005,-1.009,-0.018,aluminium
0.026,-1.03,-0.037,aluminium
-0.016,-1.007,-0.029,aluminium
-0.015,-0.985,-0.022,aluminium
-0.01,-0.991,-0.029,aluminium
-0.003,-1.0,-0.012,aluminium
0.037,-1.041,-0.068,aluminium
0.005,-1.021,-0.023,aluminium
0.006,-0.979,-0.012,aluminium
0.015,-1.002,0.005,aluminium
0.017,-1.016,-0.021,aluminium
0.035,-1.045,-0.013,aluminium
0.018,-1.021,-0.056,aluminium
-0.023,-0.978,-0.001,aluminium
0.012,-0.999,-0.033,aluminium
-0.014,-0.99,-0.009,aluminium
0.028,-1.037,-0.038,aluminium
0.006,-1.027,-0.031,aluminium
-0.008,-0.972,-0.024,aluminium
0.0,-0.99,0.009,aluminium
0.011,-1.003,-0.03,aluminium
0.012,-1.029,-0.021,aluminium
-0.011,-1.02,-0.051,aluminium
